[CIE_UCS] 3201
 Tc	      urt	      vrt	   xt	   yt	   ur	   vr	  cr	  dr	 Ur1	 Ur2	 Ur3	 Ur4	 Ur5	 Ur6	 Ur7	 Ur8	 Ur9	Ur10	 Ur11	 Ur12	Ur13	 Ur14	Vr1	Vr2	Vr3	Vr4	 Vr5	 Vr6	 Vr7	 Vr8	 Vr9	Vr10	Vr11	 Vr12	Vr13	Vr14	 Wr1	 Wr2	 Wr3	 Wr4	 Wr5	 Wr6	 Wr7	 Wr8	 Wr9	Wr10	Wr11	Wr12	Wr13	Wr14
15680	0.185371842311	0.281414099663	0.26239	0.26556	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15700	0.185362454236	0.281388132819	0.26235	0.26551	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15720	0.185353097476	0.281362236764	0.26232	0.26546	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15740	0.185343771880	0.281336411225	0.26228	0.26541	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15760	0.185334477301	0.281310655929	0.26224	0.26536	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15780	0.185325213589	0.281284970604	0.26221	0.26532	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15800	0.185315980599	0.281259354981	0.26217	0.26527	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15820	0.185306778185	0.281233808790	0.26213	0.26522	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15840	0.185297606201	0.281208331764	0.26210	0.26517	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15860	0.185288464504	0.281182923636	0.26206	0.26513	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15880	0.185279352949	0.281157584142	0.26203	0.26508	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15900	0.185270271396	0.281132313018	0.26199	0.26503	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15920	0.185261219702	0.281107110001	0.26196	0.26499	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15940	0.185252197726	0.281081974831	0.26192	0.26494	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15960	0.185243205329	0.281056907247	0.26189	0.26489	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
15980	0.185234242372	0.281031906991	0.26185	0.26485	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
16000	0.185225308716	0.281006973806	0.26182	0.26480	0.18280	0.2833	3.4722	2.1783	26.57	11.84	-8.37	-30.94	-22.00	-13.64	9.44	23.16	90.66	23.93	-39.44	-18.34	24.15	-5.87	10.68	32.70	50.54	26.86	-7.01	-34.24	-33.55	-21.34	15.57	75.08	23.33	-42.50	24.07	26.16	59.57	58.96	60.59	60.87	62.29	61.65	60.34	61.37	36.24	78.80	52.36	32.09	78.31	39.52
16020	0.185216404225	0.280982107435	0.26178	0.26476	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16040	0.185207528761	0.280957307624	0.26175	0.26471	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16060	0.185198682190	0.280932574119	0.26171	0.26466	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16080	0.185189864376	0.280907906668	0.26168	0.26462	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16100	0.185181075185	0.280883305020	0.26164	0.26457	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16120	0.185172314484	0.280858768924	0.26161	0.26453	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16140	0.185163582141	0.280834298133	0.26157	0.26448	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16160	0.185154878024	0.280809892397	0.26154	0.26444	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16180	0.185146202002	0.280785551472	0.26150	0.26439	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16200	0.185137553945	0.280761275112	0.26147	0.26435	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16220	0.185128933724	0.280737063072	0.26144	0.26430	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16240	0.185120341209	0.280712915111	0.26140	0.26426	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16260	0.185111776275	0.280688830987	0.26137	0.26421	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16280	0.185103238792	0.280664810458	0.26134	0.26417	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16300	0.185094728636	0.280640853286	0.26130	0.26412	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16320	0.185086245680	0.280616959232	0.26127	0.26408	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16340	0.185077789799	0.280593128060	0.26124	0.26404	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16360	0.185069360871	0.280569359534	0.26120	0.26399	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16380	0.185060958771	0.280545653418	0.26117	0.26395	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16400	0.185052583377	0.280522009480	0.26114	0.26391	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16420	0.185044234566	0.280498427486	0.26110	0.26386	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16440	0.185035912219	0.280474907205	0.26107	0.26382	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16460	0.185027616214	0.280451448406	0.26104	0.26378	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16480	0.185019346431	0.280428050862	0.26101	0.26373	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16500	0.185011102752	0.280404714342	0.26097	0.26369	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16520	0.185002885058	0.280381438621	0.26094	0.26365	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16540	0.184994693232	0.280358223472	0.26091	0.26360	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16560	0.184986527156	0.280335068670	0.26088	0.26356	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16580	0.184978386714	0.280311973991	0.26084	0.26352	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16600	0.184970271791	0.280288939214	0.26081	0.26348	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16620	0.184962182272	0.280265964114	0.26078	0.26343	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16640	0.184954118042	0.280243048473	0.26075	0.26339	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16660	0.184946078988	0.280220192071	0.26072	0.26335	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16680	0.184938064997	0.280197394688	0.26068	0.26331	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16700	0.184930075956	0.280174656107	0.26065	0.26326	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16720	0.184922111754	0.280151976112	0.26062	0.26322	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16740	0.184914172280	0.280129354486	0.26059	0.26318	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16760	0.184906257424	0.280106791016	0.26056	0.26314	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16780	0.184898367075	0.280084285488	0.26053	0.26310	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16800	0.184890501125	0.280061837689	0.26050	0.26306	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16820	0.184882659465	0.280039447408	0.26047	0.26302	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16840	0.184874841987	0.280017114433	0.26043	0.26297	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
16860	0.184867048584	0.279994838556	0.26040	0.26293	0.18190	0.2808	3.5978	2.1876	26.13	11.51	-8.48	-30.82	-21.64	-13.22	9.48	22.81	89.45	23.43	-39.22	-17.89	23.68	-5.88	10.80	33.37	51.69	27.55	-6.99	-34.52	-34.00	-21.71	15.86	76.90	23.98	-42.54	24.48	26.70	59.50	58.90	60.54	60.91	62.36	61.76	60.37	61.35	36.05	78.67	52.44	32.32	78.23	39.49
